web_rt,web_util,web_thr,spike0_rt,spike0_util,spike0_thr,mit_rt,mit_util,mit_thr
1.9440074595280326,1.0,8.048438075760354,0.4336911046323877,0.4577457851738909,3.344459141434729,0.0014042137357268558,0.008072663345281962,5.849978448395402
0.6086722391038366,0.8962428924767036,8.024423914753477,0.8751289176260997,0.4920976936496287,2.853376439530116,0.0010805239795903532,0.006542334502966595,6.144556543961689
1.2493818314813137,0.7490222769866244,5.730985154004405,0.4751339604504494,0.3177291429876206,2.383379516880792,0.001177862672031793,0.01277524690504886,10.98763090968817
0.40066656417403834,0.402190646227118,3.573735847387469,0.2967603381618744,0.36645875835313557,3.8606278130697134,0.0009760522656092618,0.009306475789461458,9.647935137776274
0.7260448604692309,0.5258786813933306,4.141577964678076,0.44509208549496293,0.49941755332278126,3.4277694839646684,0.001040851400259335,0.010459116302476687,10.22650441738003
1.293970173657792,1.0,8.77953091039422,0.3243499927637288,0.162790957313224,1.0820265511040408,0.0012577524023269504,0.009087533232991656,7.509981608553675
1.8650419777462615,1.0,4.539131318341687,0.5303535292105721,0.17431862649701824,0.6168198210139606,0.0009449377023855732,0.007987612171771996,8.517517795371035
0.8678040684549133,1.0,7.364789787211908,0.2359614274771502,0.2377545329639112,2.282927864648163,0.001408026935163953,0.006739229994248831,5.032201127976342
1.402421354228105,1.0,9.45854338490593,0.6330317522393187,0.32169005914434406,1.9960932591929015,0.0010417164523781608,0.006258526583095741,6.105676584299887
1.6733812333270768,1.0,6.405384169684316,0.4071708014180828,0.4332393244649883,2.4966062606387873,0.001070246082150561,0.0035340194712252327,3.4196366956874766
1.71263770069217,1.0,6.44267003977827,0.5358473230050791,0.1711214484651284,0.6847364729452184,0.0011552642906131894,0.00497130355165711,4.372364852056622
1.4580826106768079,1.0,6.299943861254358,0.37732712591746065,0.5809420390323152,2.8977274027514417,0.0010012161898487193,0.008964914716828202,9.049754438426747
1.315172538100148,1.0,6.69196220972811,0.17046997300936795,0.2882367273153628,3.075740720735212,0.0011348963590620542,0.007575716374901388,6.710498265006715
2.4336044311305542,1.0,6.247866954546773,0.24219548048307615,0.2324389927975297,2.5028465407458964,0.0012022241303162318,0.0058472520260295785,4.949205199893755
1.4308550557161137,1.0,7.436045533899065,0.2101141617553921,0.2668840581572093,2.329696309534343,0.00118960691810166,0.014136829883242441,12.307486691105147
1.8986149355264406,1.0,6.797901154958331,0.49497836058277045,0.2586603056208127,1.5380536951193418,0.0011386143073934818,0.007048302820089328,6.259037878492968
3.144126446727867,0.8662099485298398,4.294254650164846,0.2534646934466309,0.12870717802895626,0.8675916953130389,0.0009078934012975992,0.007700415042519846,8.535633311360218
0.9510430009676707,1.0,10.601779682061167,0.20074708853977796,0.1456320761005696,1.4080675125273978,0.0011429296626008778,0.007967167544605339,6.971333012004309
0.7796511371677983,0.6722132028903631,6.521924000408936,0.3534606959937534,0.36953113671231824,2.4560230341587834,0.0010040202134753429,0.007454341638234907,7.497011787194003
0.7286795839509281,1.0,7.466150639239814,0.6867493778556479,0.25146172900808667,1.0644875791931891,0.0011846510631130514,0.010667545482066176,9.119342725414407
1.4681559121014356,1.0,8.338925783394865,0.23700200039241537,0.07771891130010407,0.7118368032004725,0.0009137746522895895,0.006974421232109677,7.635753736063057
2.3679608019358938,1.0,5.0104648054660785,0.2660200953901892,0.27293396340070647,2.0929038540549847,0.0012107921743940153,0.01236745367547493,10.218251961130697
1.8554369742486099,1.0,5.07836158055763,0.2298621026659049,0.14729355857187365,1.0909136897839615,0.001051929944045682,0.010398216702845757,10.050893610967988
1.1926944960943686,1.0,7.713916476005932,0.3771701171855213,0.21858854200659278,1.3344220478914397,0.0010840738756598967,0.010612204670610303,9.836067132249845
1.157267995548784,0.6418155299649739,7.6096359428461025,0.1798726713814034,0.06392905125933085,0.8882691275394035,0.0011742498555697978,0.005054719342273462,4.507466905685132
0.2973791688127392,0.4257912978161177,4.224359400579719,0.2429888994383944,0.05887818277161927,0.40147812793493354,0.0009894822436251616,0.01001726218596535,10.342948656085772
0.41023412134387094,0.5936460043137886,5.239644084990225,0.26717010198874647,0.04535804339593461,0.33998503624769205,0.0011613129056975424,0.008666250156658648,7.536315646105087
1.5637098212133385,0.997406540143888,6.311111992409342,0.5958531891876646,0.1725909285182628,0.7832905374187041,0.0009136534365872251,0.006018103559204751,6.757718143600311
1.7124792210150659,1.0,4.382250896599294,0.2969434761091776,0.13279463149165485,0.8160650730334377,0.0012528309673172089,0.013687464400208814,11.250152010179413
2.498213632190769,1.0,4.196883466182247,0.17170221347668502,0.06577591035400938,0.8204196710693824,0.0011871329880630554,0.008969774927560379,7.626187220860327
2.6531606922936906,1.0,7.1586164887870485,0.6419854165479819,0.2418599407515137,1.6667322646475948,0.0010538912917130716,0.0068109245903265345,6.6398250359087925
2.6199321445563886,1.0,8.663893076282566,0.40493110598214344,0.19877693638071964,0.7150119836450084,0.000980301852578691,0.005112635992462088,5.244082555353445
1.577625822808093,0.7262449216483344,3.951978548536778,0.30219844033486254,0.08484225061653151,0.6160126685356354,0.0011304797184070736,0.008642375274985886,8.005866100508714
1.3316967675989577,0.9401711746343105,6.290145005069154,0.39007476723524803,0.15976881724237965,0.9814914829636443,0.0011600176797355033,0.009697828165075494,8.451435516338611
1.4627178211680505,0.9789733920253538,6.13251777200233,0.3302721821756762,0.1684893162392634,0.8428325878488828,0.0012007165570491196,0.004612298905555896,3.952274131143765
0.7989035122178407,0.9349448930483438,5.712408511422902,0.24869680314468212,0.063475376222284,0.7018040416254291,0.0011081356616884364,0.0070910667530456745,6.4264539051090095
1.9894057006703978,1.0,4.591024601154013,0.6484638464551296,0.5006795177085778,2.448242019921929,0.0010471155099249785,0.006396267284634445,6.254824953885407
2.3798632798631516,1.0,4.830486405632027,0.30081823958239795,0.13921577741760507,0.7758377813053436,0.0012766428516552963,0.00862700858780854,7.088904846972421
1.940602108688621,1.0,6.599024930118373,0.32113852315168856,0.07915811562093597,0.6372872490895981,0.0011052105749858043,0.004742871105137626,4.499097591967969
1.6661118494229932,1.0,7.142204097991993,0.39115231234366377,0.1927971753798999,1.0466984728403064,0.0011783741306743423,0.006229359718674165,5.501248308877868
1.977667532859158,1.0,8.368329861044625,0.33247193223199645,0.5873895370870497,2.970021103820756,0.0012063730584142007,0.010558685783042702,8.946293894966283
2.163750123835616,1.0,9.664800493051064,0.990272876895645,0.30659283035832274,1.8500622376399949,0.0012892067896537185,0.013445242575811428,11.182990137336613
1.6689662794386706,1.0,6.445819100298516,0.2983177197912852,0.11214967217173857,0.7546968344959507,0.0010573181139701404,0.004617420354841566,4.486358221878192
3.659227141434908,1.0,5.053226001651788,0.3471815542751955,0.2433944100146179,1.3286781387048643,0.0010196149489711814,0.006158394191956546,6.106427685978483
1.373622970429194,0.49570209772925733,3.417185297363411,0.3175269022874687,0.14885258755732753,1.0111555564467722,0.0010327691720899423,0.0064838409104883594,6.30481683235691
1.0321361681083001,0.6805715633293711,7.060396341817226,0.2256781782320445,0.06755472500876195,0.7608236083581754,0.0010862949002845568,0.006421458017308399,5.958838113175831
0.9948179016871741,1.0,7.57641442312521,0.36519842259018276,0.11405490488354626,0.49773006335662173,0.0011664176912695723,0.006591481114860392,5.706060556614183
1.467598283240207,1.0,7.956371364976064,0.3125620665508819,0.1310216436396476,0.5960789908685086,0.0010976061706688967,0.005923788192688943,5.458756063867829
2.0424548711143746,1.0,7.714140465720439,0.25547664401064196,0.06461018171707751,0.575315125670512,0.0010013622854092574,0.009993385062397877,10.154045322550116
1.875013587211571,1.0,6.883647061139519,0.24716487813735455,0.13489975988970343,1.1378017936120903,0.0010469738468668055,0.006636478501204085,6.476646751261511
3.049201917383897,1.0,4.479698581183193,0.31527598996405004,0.15060375882456714,1.0351812338260011,0.0011284653553360613,0.007207348588203958,6.429757292852342
2.474228468411111,1.0,3.7685588199377698,0.19152113907462365,0.04266672038037079,0.4166138520905349,0.0009170372638962476,0.012605372328436318,13.85369793736904
1.362700013798115,0.7243515771279594,5.81576767037558,0.26971162098082857,0.1014868209571158,0.7329298560677396,0.0010703352428844681,0.012739479387405786,12.059780462117319
0.8572534980433026,0.7788931530310934,4.885211447656272,0.8348919320820869,0.49187207564058016,2.8031967399821727,0.0009278859361021574,0.012483708136451124,13.625633703764317
0.5206080181060102,0.341189880244787,4.080712240822262,0.5183284905040466,0.14470728528845356,0.7010157179136419,0.0011554146456500547,0.012009041610531146,10.702851838714597
0.31361582726136916,0.31815991667840604,4.188739742047914,0.2806507872116839,0.09746430332982924,0.9683060432320792,0.0008679927203321114,0.0068634559958547945,8.175076821286728
0.49067878952310906,0.7772969245288553,5.9092084976000745,0.17547667453803228,0.18027962709476156,1.342384911091701,0.0010719150742080075,0.011927476933766985,11.244058903184794
0.4540614432481327,0.6784152631898597,5.815492535444794,0.4516337622030733,0.1735315545966106,1.3074179361462743,0.0011851534558644516,0.005039092750860039,4.3110560993051745
1.0729607862931552,0.9784849371402761,7.993366017702335,0.25708079795140293,0.275739297713477,2.526814603576374,0.0011226040186329556,0.006217804438962425,5.692197146230523
2.019129393920444,1.0,4.896295588978514,0.7336135334140721,0.6572536137712295,3.182222146780257,0.001287978750328378,0.007573023842728759,6.009364688988132
2.8851663929169575,1.0,3.9143733678066566,0.2604338767811498,0.15887346558279095,1.2467575094758532,0.0010365822427225169,0.008389666722863098,8.138610078658598
2.240856814168616,1.0,4.548742379994721,0.16496931565367845,0.06080614752709637,0.77027359960662,0.0011301783849191338,0.0111289312361188,10.064561888792921
2.12762822569357,1.0,6.082049535208937,0.32831993451289065,0.14615587290419826,0.9040393297653466,0.0010601415100062184,0.011572549505582638,11.432085274638341
3.4124414801056844,1.0,6.701432614560308,0.22721082468500242,0.13943775187737678,1.3053549977543486,0.0008606963405366486,0.009773130148156305,11.455396691812181
3.9891023071785767,1.0,4.031753560059395,0.34306038383942905,0.2791260466156824,1.804051714830158,0.001047879288535114,0.00818284596785827,7.854764831610212
1.500046164074373,1.0,7.849715771143086,0.481452997460039,0.11283822686244796,0.6610035561024393,0.0011461543704154309,0.006519620452294877,5.986221054314538
1.7404792671294693,1.0,7.382195643314181,0.38274102925140596,0.37848007203164025,2.6475702493425595,0.0011156222272887817,0.004489667971648636,4.02943389088456
2.1874109459349462,1.0,5.977162165802982,0.38744820310051864,0.36246386499256233,3.025110488759816,0.0012405277038300966,0.00735256660548801,6.119455574649657
1.7680033595831581,1.0,5.125909452162933,0.2628799250630607,0.1776486506258897,1.6881077693513824,0.0010647578755484943,0.005353480216219474,5.2413241098377155
2.4296238795214755,0.9973506301234405,5.863561991470658,0.2646632453230211,0.06172169370155683,0.525409423720218,0.0011885308291148533,0.004250556050594264,3.6183249908349318
1.1165012170256006,1.0,8.635318132590989,0.282937738288922,0.28846459064443064,2.080193372590193,0.0009619647536425191,0.003864961989773464,4.14108737051899
0.9881426268493563,0.9946172660310761,8.753594227756887,0.48997535168025763,1.0,4.177951558413349,0.001045615180679249,0.005875256551649244,5.863349393026757
1.4364879834134996,1.0,7.35964787772142,0.9599286502220394,0.5102047308181941,2.3587684853102764,0.0012688677542307403,0.009100800121391256,7.217351343994943
2.1660192486599783,1.0,5.719691981219954,0.4369530722730417,0.2955535781490316,2.7531566307899396,0.0010204937955791138,0.007671623042205238,7.580947420577918
2.709496958500754,0.9802175727243889,5.501115557743985,0.6098690340580362,0.1372463001250418,0.9261037819692002,0.0011496225937470683,0.01180541863896463,10.505290858310012
1.710932880991237,1.0,6.670808739191539,0.45794879560415325,0.25207262183178625,1.181199894673367,0.0011694262756662965,0.008872356534165862,7.604062349332223
1.2216638376247388,1.0,6.413698786126203,0.70864585881192,0.6192060056371832,3.66461070548266,0.0011503503191292452,0.004618697604046975,4.103474023777036
1.669404599243041,1.0,5.981653740007125,0.6403844050583984,0.2297742286953233,1.399053309905941,0.0010081012333920114,0.0106820935068755,10.67252528065926
4.285264211161319,1.0,3.145955137276309,0.25323786922656666,0.037223632530513764,0.36139011035548185,0.0012140354484593274,0.007504899955742384,6.387178229887294
2.2360634811488573,1.0,4.7563496178562605,0.21071067947077893,0.11323943870648547,1.0120652406777524,0.0011381897208266878,0.010101611167946447,8.89524695387092
2.331296122669663,1.0,7.599417668235971,0.5695164668238988,0.34732973360340563,1.7013789123476468,0.0009522387505001007,0.007896213235143577,8.311944240160075
1.642567466351828,1.0,5.547725043824873,0.37132802745183824,0.14383700580652367,0.8257840004998885,0.001130674113781538,0.011225554650183347,10.018809420258401
