replica,time,web_rt_mean,web_util,web_throughput,mit_rt_mean,mit_util,mit_throughput,system_rt_mean,arrivals_so_far,false_positives_so_far,mitigation_completions_so_far,spikes_count,scenario,mode,is_final,illegal_share,processed_legal_share,processed_illegal_share,completed_legal_share,completed_illegal_share,completed_legal_of_completed_share,completed_illegal_of_completed_share,spike0_rt_mean,spike0_util,spike0_throughput,spike1_rt_mean,spike1_util,spike1_throughput,spike2_rt_mean,spike2_util,spike2_throughput,spike3_rt_mean,spike3_util,spike3_throughput
0,500.0,3.010698240656059,0.9999994522593955,6.394,0.002135878585298931,0.28389389605197274,257.314,2.5985260533382166,131685,1276,128657,47,transitory_x40,transitory,False,0.901165660477655,0.09624482666970421,0.8807609067091924,0.09459695485438736,0.8671982382199946,0.0983545722993352,0.9016454277006648,2.8691438649276995,0.999876951961407,6.462,2.991704169683288,0.9996122878827767,6.414,2.7066726469137854,0.9995128182855959,6.838,2.8662107095938167,0.9991606459354724,6.46
0,1000.0,3.0735166642914997,0.9999997261296977,6.306,0.002124816594340193,0.28560053839099464,259.654,2.7169273293246126,265565,2552,259654,48,transitory_x40,transitory,False,0.9006570896014159,0.09697060983186791,0.8807711859620055,0.09563007173385046,0.8695648899516126,0.09907850282067088,0.9009214971793291,2.920428634433373,0.9999384759807035,6.632,2.855747442598822,0.9998061439413883,6.829,3.029434537814963,0.999756409142798,6.403,2.939510928476255,0.9995803229677361,6.508
0,1500.0,3.072471924699882,0.9999998174197986,6.317333333333333,0.002120810783745501,0.2875014871019028,261.196,2.7430201096100735,400601,3846,391794,48,transitory_x40,transitory,False,0.9010012456284433,0.09670719743585263,0.8813083342278227,0.09550400523213871,0.8708365680564951,0.09883058610187617,0.9011694138981238,3.0272341466755406,0.9999589839871357,6.414,2.8810748843073397,0.9998707626275923,6.723333333333334,3.0929675203585467,0.9998376060951987,6.282666666666667,3.045616548015819,0.9997202153118242,6.4206666666666665
0,2000.0,3.1534819564382457,0.9999998630648489,6.2345,0.002124934088584931,0.2877525342634964,261.0825,2.765931366121523,533843,5182,522165,49,transitory_x40,transitory,False,0.9008360135845183,0.09689365599998502,0.8812309986269371,0.09572664622370247,0.8714041394192674,0.0989800424562654,0.9010199575437347,3.141740904104498,0.9999692379903518,6.2295,2.9918855032093883,0.9999030719706942,6.5195,3.1467992470265918,0.999878204571399,6.2045,3.0264333631880382,0.9997901614838681,6.415
0,2500.0,3.1138021259822213,0.9999998904518791,6.3132,0.0021202533141274683,0.2872383729974401,260.9116,2.779611335264594,666763,6448,652279,49,transitory_x40,transitory,False,0.9004578838357857,0.09729544080880313,0.8809816981446181,0.09612560984937676,0.871389084277322,0.09935312655498424,0.9006468734450157,3.134975271652621,0.9999753903922814,6.2576,3.004015555874104,0.9999224575765553,6.512,3.1676285328795393,0.9999025636571192,6.1192,3.102334936506407,0.9998321291870945,6.318
0,3000.0,3.105756331107217,0.9999999087098992,6.3116666666666665,0.0021174143810965135,0.28764786862714753,261.50666666666666,2.7935635324730597,801805,7789,784520,49,transitory_x40,transitory,False,0.9006803399829135,0.09709468012796128,0.8813477092310474,0.09595475209059559,0.8717231745873373,0.0991598024975222,0.9008401975024778,3.0696764495801423,0.9999794919935678,6.377,3.0163610940662293,0.9999353813137961,6.496666666666667,3.2425760866021074,0.9999188030475994,6.055666666666666,3.0771809705468987,0.999860107655912,6.367333333333334
0,3500.0,3.1256949823021047,0.9999999217513422,6.294,0.0021180976018255436,0.2872680760360845,261.1902857142857,2.8023103415634156,934466,9116,914166,49,transitory_x40,transitory,False,0.9006213174155079,0.09714211110944647,0.8811342520755169,0.09602596563170837,0.8716475505796893,0.09923384697730073,0.9007661530226992,3.1136666839886997,0.9999824217087724,6.299714285714286,3.031646251731203,0.9999446125546824,6.451428571428571,3.248506176129919,0.999930402612228,6.027428571428572,3.0471352621485095,0.9998800922764961,6.429142857142857
0,4000.0,3.1963594887326,0.9999999315324244,6.1535,0.002117913779807006,0.2876274782645257,261.53375,2.8066339142637107,1069280,10448,1046135,53,transitory_x40,transitory,False,0.9005714125392787,0.09722336525512494,0.881131228490199,0.09613291186592847,0.8717866227742032,0.0993191153040116,0.9006808846959884,3.0599405843278538,0.9999846189951759,6.422,3.090892583302601,0.999951535985347,6.35425,3.2222902915111225,0.9999391022856995,6.103,3.04375793669088,0.9998950807419341,6.425
0,4500.0,3.211493459485101,0.9999999391399328,6.1322222222222225,0.002116914638787682,0.28794199582905144,261.92066666666665,2.8183374139127206,1204763,11779,1178643,53,transitory_x40,transitory,False,0.9003994976605357,0.09739342924708014,0.8809276181290429,0.09631852903849139,0.8715373895114641,0.09951742526180558,0.9004825747381944,3.105859052496404,0.9999863279957119,6.336444444444444,3.0669881340768934,0.9999569208758642,6.421555555555556,3.164835978228043,0.9999458686983994,6.208888888888889,3.0646815382151096,0.9999067384372746,6.420888888888889
0,5000.0,3.179144577128328,0.9999999452259395,6.1998,0.002115978592955628,0.28760312595658916,261.5874,2.818264472235518,1336774,13117,1307937,53,transitory_x40,transitory,False,0.9003301979242565,0.09749067531235646,0.8809372414484423,0.09640148596546612,0.8716499572852254,0.09958301972233255,0.9004169802776675,3.1372612157633744,0.9999876951961407,6.2618,3.0511159520759,0.9999612287882778,6.4374,3.148083296723359,0.9999512818285595,6.2156,3.0753224896131255,0.9999160645935472,6.3838
0,5500.0,3.193377499887488,0.9999999502053996,6.167272727272727,0.002116606655334389,0.28762826949604897,261.5821818181818,2.822262755097339,1470491,14442,1438702,53,transitory_x40,transitory,False,0.9002523646863531,0.097570131337084,0.8808132793740322,0.09649838047291687,0.8715021037190979,0.0996883597155053,0.9003116402844947,3.141428431955846,0.9999888138146734,6.268363636363636,3.070477279600887,0.9999647534438888,6.409272727272727,3.156501789702688,0.999955710753236,6.227090909090909,3.0787081093929847,0.9999236950850429,6.374909090909091
0,6000.0,3.2197769749366225,0.9999999543549496,6.133,0.002115578360581782,0.2875476895382363,261.46683333333334,2.8278220606851048,1603308,15748,1568801,53,transitory_x40,transitory,False,0.9001607925613794,0.09767368465697171,0.8808051852794347,0.0966058923176333,0.8715780124592405,0.09978051880535747,0.9002194811946426,3.163837355835397,0.9999897459967839,6.218333333333334,3.115237353616973,0.9999676906568981,6.303,3.135067598915543,0.9999594015237996,6.2796666666666665,3.085991196203514,0.999930053827956,6.3845
0,6500.0,3.201990542237542,0.9999999578661073,6.135076923076923,0.002114361205436892,0.28705779726438474,261.05323076923077,2.823509551735859,1734095,16995,1696846,53,transitory_x40,transitory,False,0.9002067360784732,0.09764113269457556,0.8808784985828343,0.09659332389517299,0.8717140641083677,0.09975481452674796,0.900245185473252,3.159235547925049,0.9999905347662621,6.250153846153846,3.1288678837770294,0.9999701759909829,6.2704615384615385,3.1375290694600575,0.9999625244835073,6.277692307692308,3.118013563722554,0.9999354343027286,6.310461538461539
0,7000.0,3.2298419178212554,0.9999999608756711,6.115571428571428,0.0021159236642450474,0.28696439081902264,260.88057142857144,2.828228866624004,1866351,18263,1826164,53,transitory_x40,transitory,False,0.9002186619773023,0.09762311590906533,0.8808444928097662,0.0965852618290986,0.8716913378030178,0.09974966023736902,0.900250339762631,3.171091550602093,0.9999912108543862,6.2294285714285715,3.1683369400562937,0.9999723062773412,6.2095714285714285,3.119909104000569,0.999965201306114,6.294428571428571,3.109274350894774,0.9999400461382479,6.327
0,7500.0,3.1996599742486547,0.9999999634839597,6.1626666666666665,0.002115243666105506,0.2868699755803576,260.8666666666667,2.830692512095511,1999520,19601,1956500,53,transitory_x40,transitory,False,0.9002535608546051,0.09758992158117949,0.8808949147795471,0.09655167240137633,0.8717662238937345,0.09971071770003785,0.9002892822999622,3.14802963888405,0.9999917967974271,6.2548,3.1542051033077176,0.9999741525255185,6.2516,3.1481071824890168,0.9999675212190396,6.244133333333333,3.1122299691379536,0.9999440430623647,6.327333333333334
0,8000.0,3.203180369005526,0.9999999657662122,6.153375,0.002114974495396397,0.2867174635327463,260.7325,2.832731962162159,2131567,20886,2085860,53,transitory_x40,transitory,False,0.9002386507203386,0.09760847301539197,0.8809490858133946,0.09657918329566934,0.8718736028471074,0.09972523666366002,0.9002747633363399,3.14228732147803,0.999992309497588,6.278625,3.159750822976482,0.9999757679926736,6.22525,3.159131076154482,0.9999695511428497,6.229,3.1022806218365124,0.999947540370967,6.340875
0,8500.0,3.20079369653616,0.9999999677799645,6.169294117647059,0.0021143783614198425,0.2864567983537318,260.4505882352941,2.8339147818505355,2262263,22163,2213830,53,transitory_x40,transitory,False,0.9001835772410193,0.09766282700110465,0.8809280795380555,0.0966320007885909,0.8718323201148585,0.0997785862657759,0.9002214137342242,3.1361099746845933,0.9999927618800828,6.27,3.1564524060156574,0.9999771934048692,6.229058823529412,3.1604792500029135,0.9999713422520938,6.227882352941177,3.0924521167297114,0.9999506262314984,6.374823529411764
0,9000.0,3.2262541961670115,0.9999999695699664,6.128222222222222,0.0021149054446751967,0.2866633127509312,260.60077777777775,2.8372662163187568,2396801,23502,2345407,53,transitory_x40,transitory,False,0.9001823680814552,0.0976630934316199,0.880894575728231,0.0966287981355148,0.8718237350535151,0.09977649376095345,0.9002235062390466,3.147183309615729,0.999993163997856,6.264333333333333,3.1722842357241308,0.999978460437932,6.231333333333334,3.157744347943261,0.9999729343491998,6.2396666666666665,3.0916225642608994,0.9999533692186374,6.377666666666666
0,9500.0,3.209821323991375,0.9999999711715472,6.155368421052631,0.0021149346121110495,0.2869933472058394,260.8805263157895,2.83717383923971,2532586,24833,2478365,53,transitory_x40,transitory,False,0.900121062029088,0.09773448956915974,0.8808561683591396,0.09670234298065297,0.8717713830843257,0.09985024929232292,0.9001497507076771,3.163168947858005,0.9999935237874424,6.22978947368421,3.156450549644277,0.9999795940990935,6.259263157894737,3.171841127374943,0.9999743588571366,6.224631578947369,3.0923214261483642,0.9999558234702881,6.373578947368421
0,10000.0,3.2005207260171558,0.9999999726129698,6.1738,0.0021161769095721927,0.2873611179515136,261.1684,2.8368744734907567,2669043,26189,2611684,53,transitory_x40,transitory,False,0.9001076415778989,0.0977447721898823,0.880765128175155,0.09670844568633777,0.8716637386508947,0.09986702143094535,0.9001329785690546,3.163819031728746,0.9999938475980703,6.2494,3.1570169585869756,0.9999806143941389,6.2524,3.1542064051500596,0.9999756409142797,6.2412,3.1053882543896005,0.9999580322967737,6.3454
0,10500.0,3.2023601943729614,0.999999973917114,6.172857142857143,0.0021159148681450697,0.28732015163228536,261.17838095238096,2.839385835271213,2802604,27557,2742373,53,transitory_x40,transitory,False,0.9001799754799465,0.09766916767406313,0.8808397476061548,0.09664904495961613,0.8717585502625416,0.09980203112455385,0.9001979688754461,3.1511418074429316,0.9999941405695908,6.268285714285715,3.152833630554562,0.9999815375182275,6.256285714285714,3.160657806083934,0.9999768008707426,6.237523809523809,3.1041505913454785,0.9999600307588321,6.348857142857143
0,11000.0,3.2223035416281354,0.9999999751026998,6.138181818181818,0.002116368869443295,0.28737394504834995,261.2180909090909,2.842770961965574,2936515,28873,2873399,53,transitory_x40,transitory,False,0.9002402507734508,0.09761230574337267,0.8808941892004638,0.09658557848333825,0.8718354920713839,0.09973510637063376,0.9002648936293662,3.15431924984981,0.9999944069073367,6.250727272727273,3.1573270064370944,0.9999823767219445,6.249454545454546,3.150773481806165,0.999977855376618,6.266181818181818,3.117249714318352,0.9999618475425215,6.313727272727273
0,11500.0,3.2152557567494076,0.9999999761851911,6.144260869565217,0.0021154787970894865,0.2872458740899075,261.14965217391307,2.8411707082246465,3069136,30203,3003221,53,transitory_x40,transitory,False,0.9001582204242496,0.09769817955281225,0.880825092143196,0.09667932603833783,0.8717629326298998,0.09982972673175922,0.9001702732682408,3.172249608966345,0.9999946500852785,6.228782608695652,3.167617275283477,0.9999831429514251,6.233826086956522,3.145619087747006,0.9999788181863303,6.264695652173913,3.1145020579028686,0.9999635063450206,6.329652173913043
0,12000.0,3.209893861740022,0.9999999771774748,6.157583333333333,0.002115065838849674,0.2874215783935382,261.36125,2.844045376660373,3205163,31528,3136335,53,transitory_x40,transitory,False,0.9001729397225664,0.09769425143120647,0.8808316456916544,0.09667433450342464,0.8717912318343872,0.09982217010460392,0.9001778298953961,3.1724650792184916,0.999994872998392,6.226,3.162695636667432,0.9999838453284491,6.24825,3.139678564542357,0.9999797007618998,6.283916666666666,3.11197823028617,0.999965026913978,6.337
0,12500.0,3.2245564821183215,0.9999999780903758,6.136,0.002114705343781779,0.2874222466041829,261.36032,2.8414612598164903,3338585,32860,3267004,53,transitory_x40,transitory,False,0.9001996354743103,0.09766892261242413,0.8808908564556541,0.09664753181362763,0.8718531952908193,0.09979087171423959,0.9002091282857604,3.1652605271437957,0.9999950780784563,6.22976,3.151133777873299,0.9999844915153111,6.25536,3.1339954309395575,0.9999805127314239,6.29728,3.117623298526309,0.9999664258374189,6.31936
0,13000.0,3.2205941811981846,0.9999999789330537,6.131384615384615,0.0021138926247761406,0.2873938150417082,261.3933846153846,2.840790040248981,3472460,34150,3398114,53,transitory_x40,transitory,False,0.9002329760458004,0.09763683382961935,0.8809541362607488,0.09661536777961445,0.8719320020964965,0.0997528575106995,0.9002471424893005,3.1796943222434115,0.999995267383131,6.210307692307692,3.151116827823714,0.9999850879954915,6.265538461538462,3.1237531057465917,0.9999812622417537,6.314076923076923,3.112963485280823,0.9999677171513643,6.330384615384616
0,13500.0,3.2146200334246546,0.9999999797133109,6.150518518518519,0.0021144501936436154,0.28724599438009374,261.2165185185185,2.838758370592324,3603511,35387,3526423,53,transitory_x40,transitory,False,0.9002386838835791,0.09762645375579539,0.8809813540183449,0.0966066150484902,0.8719726400169169,0.09974053702189448,0.9002594629781056,3.1706440301260685,0.9999954426652373,6.225333333333333,3.1552972203050507,0.9999856402919547,6.253037037037037,3.108114030535869,0.9999819562327998,6.343037037037037,3.1111476648692533,0.999968912812425,6.340148148148148
0,14000.0,3.2245528763006965,0.9999999804378356,6.1313571428571425,0.002114958765515426,0.2872156715944236,261.1475,2.8387876217052073,3736009,36733,3656065,53,transitory_x40,transitory,False,0.9002416750066715,0.09763306244711938,0.8809687021631907,0.0966116516314602,0.8719299123744081,0.09974961862439477,0.9002503813756052,3.176715098141274,0.9999956054271931,6.222142857142857,3.1500527076825535,0.9999861531386706,6.267142857142857,3.1110773947426593,0.999982600653057,6.337642857142857,3.11460647786871,0.9999700230691241,6.332285714285714
0,14500.0,3.2141999719269734,0.999999981112393,6.146413793103449,0.0021146427720332072,0.2871012287795114,261.07089655172416,2.8381350215446837,3868391,37983,3785528,53,transitory_x40,transitory,False,0.9001696053992474,0.0977031535850435,0.8808763126581568,0.09668205721707035,0.8718557663896953,0.09982269650247966,0.9001773034975203,3.175280868313826,0.9999957569641864,6.222827586206897,3.1541776195283733,0.9999866306166475,6.259862068965517,3.1011121298598328,0.9999832006305378,6.3630344827586205,3.1059596898113675,0.9999710567563956,6.347793103448276
0,15000.0,3.23094586029756,0.9999999817419798,6.121733333333333,0.0021139638392869216,0.28702999531418427,261.03186666666664,2.839514380382699,4001053,39279,3915478,53,transitory_x40,transitory,False,0.9001672809632865,0.09771252717722059,0.8808998531136678,0.09669954384508278,0.8719079702268377,0.099833567714717,0.900166432285283,3.1789501721811075,0.9999958983987136,6.2144,3.143030724314219,0.9999870762627593,6.281666666666666,3.1058940490454794,0.9999837606095199,6.345266666666666,3.1097273395377707,0.9999720215311825,6.343466666666667
0,15500.0,3.2209510268417563,0.9999999823309482,6.130193548387097,0.002113444747628564,0.2869146122643857,260.9573548387097,2.8391662059979503,4133230,40582,4044839,53,transitory_x40,transitory,False,0.9001623427682466,0.09771703970018605,0.8808975063086255,0.0967040305039884,0.8719413146618988,0.09983430053796126,0.9001656994620387,3.166859751896119,0.9999960307084325,6.232967741935484,3.135663404267133,0.9999874931575089,6.292516129032258,3.1006574855346267,0.9999842844608257,6.363612903225807,3.1057228653297244,0.9999729240624347,6.345225806451613
0,16000.0,3.2145079785198005,0.9999999828831061,6.1490625,0.0021127975954522414,0.2869650421881454,261.046,2.840437055419481,4268068,41836,4176736,53,transitory_x40,transitory,False,0.9001522468714181,0.09772501281610321,0.8808760778881686,0.09670909648112448,0.8719263610607891,0.0998405496393258,0.9001594503606742,3.171599323459196,0.999996154748794,6.225375,3.138588245014669,0.9999878839963368,6.294875,3.1114602723967875,0.9999847755714248,6.3411875,3.107796207357342,0.9999737701854835,6.3476875
0,16500.0,3.2085603878265436,0.9999999834018,6.162181818181818,0.0021129067747252647,0.28696001847027264,261.0538787878788,2.841917730823761,4401738,43110,4307389,53,transitory_x40,transitory,False,0.900165116597126,0.0977116311784118,0.8808538808988632,0.09669725912809894,0.8718953740545212,0.09983274269841311,0.9001672573015869,3.1684561427897955,0.9999962712715578,6.236363636363636,3.1333011261412986,0.9999882511479629,6.3090909090909095,3.123446677206577,0.9999852369177454,6.3170909090909095,3.1181832166052543,0.9999745650283477,6.321818181818182
0,17000.0,3.2105788438036154,0.9999999838899823,6.162,0.0021124614986945322,0.2868334658214194,260.9596470588235,2.8434494561697714,4533395,44374,4436314,53,transitory_x40,transitory,False,0.9002030487085286,0.09768352415794344,0.8809018406734909,0.09667015558979529,0.8719954912378031,0.09979723747444974,0.9002027625255503,3.1725366618089232,0.9999963809400414,6.228294117647059,3.132628960333366,0.9999885967024346,6.307529411764706,3.129658048541653,0.999985671126047,6.309058823529412,3.1158940530929136,0.9999753131157492,6.326823529411764
